timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T00:38:36.855+00:00,20063,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.57,758.15,5.218,2.73,626.16,327.6,185.65,93.92,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,15536.9,10128.11,5518.58,15646.69,99.3,5.62
2026-06-05T00:38:36.985+00:00,20193,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.57,757.27,5.216,2.73,625.92,327.6,186.87,94.41,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,15635.35,10209.48,5561.17,15770.65,99.14,9.38
2026-06-05T00:38:37.114+00:00,20323,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.57,757.27,5.271,2.76,632.52,331.2,187.36,94.78,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,15733.79,10291.71,5604.22,15895.94,98.98,3.77
2026-06-05T00:38:37.245+00:00,20453,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.57,758.15,5.245,2.744,629.4,329.28,187.12,94.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,15832.35,10373.53,5647.03,16020.56,98.83,-1.85
2026-06-05T00:38:37.376+00:00,20583,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.57,758.15,5.267,2.76,632.04,331.2,185.65,93.92,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,15930.91,10455.7,5690.09,16145.78,98.67,-11.31
2026-06-05T00:38:37.506+00:00,20713,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.57,758.15,5.279,2.768,633.48,332.16,185.16,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,16029.47,10538.05,5733.27,16271.32,98.51,-3.77
2026-06-05T00:38:37.637+00:00,20843,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.521,755.16,5.221,2.734,626.52,328.08,186.14,94.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,16127.64,10619.5,5775.92,16395.42,98.37,7.54
2026-06-05T00:38:37.768+00:00,20973,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.05,17.521,754.28,5.255,2.752,630.6,330.24,186.87,94.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,16225.69,10701.48,5818.85,16520.33,98.22,5.62
2026-06-05T00:38:37.896+00:00,21103,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.521,756.03,5.262,2.758,631.44,330.96,187.36,94.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,16323.98,10783.56,5861.87,16645.44,98.07,3.77
2026-06-05T00:38:38.027+00:00,21233,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.57,757.27,5.214,2.734,625.68,328.08,186.38,94.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,16422.42,10864.9,5904.52,16769.43,97.93,-7.54
2026-06-05T00:38:38.158+00:00,21364,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.57,757.27,5.242,2.745,629.04,329.4,185.16,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,16521.63,10947.31,5947.68,16894.98,97.79,-9.31
2026-06-05T00:38:38.289+00:00,21494,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.57,757.27,5.222,2.734,626.64,328.08,185.41,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,16620.07,11028.77,5990.33,17019.1,97.66,1.92
2026-06-05T00:38:38.419+00:00,21624,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.57,758.15,5.194,2.719,623.28,326.28,186.63,94.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,16718.63,11109.8,6032.74,17142.54,97.53,9.38
2026-06-05T00:38:38.550+00:00,21754,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.521,755.16,5.249,2.75,629.88,330.0,187.6,94.66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,16816.8,11191.68,6075.64,17267.32,97.39,7.46
2026-06-05T00:38:38.678+00:00,21884,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.619,760.26,5.233,2.742,627.96,329.04,186.87,94.66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,16915.63,11273.31,6118.42,17391.73,97.26,-5.62
2026-06-05T00:38:38.809+00:00,22014,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.57,758.15,5.23,2.734,627.6,328.08,185.89,94.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,17014.19,11354.9,6161.07,17515.97,97.14,-7.54
2026-06-05T00:38:38.940+00:00,22145,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.57,757.27,5.271,2.758,632.52,330.96,185.16,93.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,17113.39,11437.76,6204.42,17642.19,97.0,-5.57
2026-06-05T00:38:39.071+00:00,22275,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.05,17.521,754.28,5.236,2.733,628.32,327.96,185.65,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,17211.45,11519.44,6247.06,17766.5,96.88,3.77
2026-06-05T00:38:39.201+00:00,22405,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.57,758.15,5.263,2.75,631.56,330.0,186.87,94.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,17310.01,11601.55,6289.96,17891.51,96.75,9.38
