timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-04T23:48:00.886+00:00,255656,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.139,8.049,1696.68,965.88,165.12,81.83,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,402724.33,228614.53,631338.85,0.0,730.34
2026-06-04T23:48:01.074+00:00,255833,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.036,7.972,1684.32,956.64,-8.87,-9.56,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,403022.45,228783.85,631806.3,0.0,-982.99
2026-06-04T23:48:01.217+00:00,256009,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.885,7.933,1666.2,951.96,169.03,79.02,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,403315.7,228951.4,632267.1,0.0,1010.8
2026-06-04T23:48:01.393+00:00,256185,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.855,7.974,1662.6,956.88,37.31,18.65,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,403608.32,229119.81,632728.13,0.0,-748.41
2026-06-04T23:48:01.603+00:00,256361,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.991,8.055,1678.92,966.6,88.14,35.27,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,403903.81,229289.93,633193.74,0.0,288.81
2026-06-04T23:48:01.795+00:00,256537,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.135,8.104,1696.2,972.48,127.73,63.62,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,404202.34,229461.09,633663.43,0.0,224.94
2026-06-04T23:48:01.922+00:00,256713,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.128,8.053,1695.36,966.36,-5.2,-8.95,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,404500.73,229631.16,634131.89,0.0,-755.28
2026-06-04T23:48:02.098+00:00,256889,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.008,7.963,1680.96,955.56,175.87,83.05,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,404796.58,229799.34,634595.92,0.0,1028.81
2026-06-04T23:48:02.328+00:00,257064,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.874,7.929,1664.88,951.48,-1.53,-4.55,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,405087.93,229965.85,635053.78,0.0,-1013.71
2026-06-04T23:48:02.524+00:00,257241,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.886,7.986,1666.32,958.32,130.42,56.17,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,405382.87,230135.47,635518.34,0.0,745.48
2026-06-04T23:48:02.627+00:00,257417,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.995,8.056,1679.4,966.72,83.5,40.89,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,405678.44,230305.62,635984.06,0.0,-266.59
2026-06-04T23:48:02.803+00:00,257593,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.138,8.099,1696.56,971.88,35.85,9.24,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,405977.04,230476.67,636453.71,0.0,-270.74
2026-06-04T23:48:03.056+00:00,257769,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.152,8.061,1698.24,967.32,165.37,81.58,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,406275.93,230646.92,636922.84,0.0,735.91
2026-06-04T23:48:03.156+00:00,257945,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.046,7.983,1685.52,957.96,-8.13,-8.95,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,406572.58,230815.52,637388.1,0.0,-985.8
2026-06-04T23:48:03.331+00:00,258121,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.905,7.954,1668.6,954.48,168.3,79.26,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,406866.25,230983.51,637849.76,0.0,1002.44
2026-06-04T23:48:03.511+00:00,258297,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.889,7.997,1666.68,959.64,36.82,18.16,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,407159.59,231152.4,638311.99,0.0,-747.05
2026-06-04T23:48:03.753+00:00,258473,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.018,8.07,1682.16,968.4,88.14,35.15,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,407455.65,231322.84,638778.49,0.0,291.59
2026-06-04T23:48:03.869+00:00,258649,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.155,8.113,1698.6,973.56,127.73,63.86,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,407754.6,231494.19,639248.79,0.0,224.94
2026-06-04T23:48:04.039+00:00,258825,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.158,8.063,1698.96,967.56,-4.71,-8.71,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,408053.62,231664.48,639718.1,0.0,-752.5
2026-06-04T23:48:04.215+00:00,259001,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.034,7.972,1684.08,956.64,175.39,83.29,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,408350.02,231832.85,640182.86,0.0,1023.3
2026-06-04T23:48:04.424+00:00,259177,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.909,7.948,1669.08,953.76,-1.53,-4.8,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,408643.78,232000.71,640644.48,0.0,-1005.23
2026-06-04T23:48:04.582+00:00,259353,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.924,8.009,1670.88,961.08,132.62,57.27,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,408937.85,232169.86,641107.71,0.0,762.22
2026-06-04T23:48:04.744+00:00,259529,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.015,8.081,1681.8,969.72,80.81,39.3,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,409233.85,232340.53,641574.38,0.0,-294.38
2026-06-04T23:48:04.920+00:00,259705,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.15,8.113,1698.0,973.56,40.49,10.59,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,409532.7,232511.88,642044.57,0.0,-229.09
2026-06-04T23:48:05.096+00:00,259881,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.166,8.066,1699.92,967.92,167.08,82.19,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,409831.88,232682.23,642514.11,0.0,719.26
2026-06-04T23:48:05.334+00:00,260058,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.05,7.983,1686.0,957.96,-8.87,-8.95,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,410130.3,232851.79,642982.09,0.0,-994.07
2026-06-04T23:48:05.449+00:00,260233,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.899,7.952,1667.88,954.24,168.79,79.14,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,410422.18,233018.78,643440.96,0.0,1015.2
2026-06-04T23:48:05.625+00:00,260409,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.892,8.003,1667.04,960.36,37.31,18.78,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,410715.58,233187.8,643903.39,0.0,-747.05
2026-06-04T23:48:05.801+00:00,260585,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.028,8.08,1683.36,969.6,87.65,35.15,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,411011.85,233358.45,644370.31,0.0,286.02
2026-06-04T23:48:06.044+00:00,260761,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.156,8.125,1698.72,975.0,126.27,63.25,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,411310.83,233530.05,644840.88,0.0,219.43
2026-06-04T23:48:06.154+00:00,260937,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.155,8.074,1698.6,968.88,-3.25,-8.71,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,411609.78,233700.58,645310.36,0.0,-735.91
2026-06-04T23:48:06.332+00:00,261113,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.031,7.984,1683.72,958.08,175.87,83.17,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,411906.12,233869.2,645775.31,0.0,1017.73
2026-06-04T23:48:06.509+00:00,261289,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.9,7.961,1668.0,955.32,-1.78,-4.8,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,412199.68,234037.34,646237.02,0.0,-1009.38
2026-06-04T23:48:06.755+00:00,261466,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.914,8.016,1669.68,961.92,133.6,57.63,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,412495.22,234207.59,646702.81,0.0,764.86
2026-06-04T23:48:06.861+00:00,261642,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.027,8.088,1683.24,970.56,79.83,39.43,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,412791.47,234378.41,647169.88,0.0,-305.51
2026-06-04T23:48:07.037+00:00,261818,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.153,8.116,1698.36,973.92,41.95,11.2,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,413090.38,234549.82,647640.2,0.0,-215.23
2026-06-04T23:48:07.213+00:00,261993,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.165,8.071,1699.8,968.52,165.61,81.83,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,413387.84,234719.31,648107.16,0.0,706.63
2026-06-04T23:48:07.467+00:00,262169,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.058,7.993,1686.96,959.16,-8.38,-8.95,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,413684.75,234888.13,648572.87,0.0,-988.58
2026-06-04T23:48:07.566+00:00,262345,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.938,7.969,1672.56,956.28,169.28,79.38,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,413979.12,235056.43,649035.55,0.0,1009.43
2026-06-04T23:48:07.742+00:00,262521,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.918,8.009,1670.16,961.08,34.62,17.19,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,414273.07,235225.58,649498.65,0.0,-765.11
2026-06-04T23:48:07.918+00:00,262697,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.048,8.077,1685.76,969.24,91.32,35.64,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,414569.76,235396.17,649965.93,0.0,322.16
2026-06-04T23:48:08.161+00:00,262874,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.155,8.113,1698.6,973.56,123.82,62.52,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,414870.41,235568.49,650438.9,0.0,183.62
2026-06-04T23:48:08.271+00:00,263050,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.15,8.064,1698.0,967.68,0.0,-8.22,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,415169.26,235738.8,650908.06,0.0,-703.52
2026-06-04T23:48:08.447+00:00,263225,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.032,7.981,1683.84,957.72,176.61,84.15,1004.3,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,415463.93,235906.4,651370.33,0.0,1009.2
2026-06-04T23:48:08.623+00:00,263401,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.932,7.958,1671.84,954.96,-3.98,-5.9,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,415758.18,236074.47,651832.65,0.0,-1026.08
2026-06-04T23:48:08.834+00:00,263577,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.926,7.996,1671.12,959.52,148.26,63.13,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,416052.29,236243.35,652295.64,0.0,865.0
2026-06-04T23:48:08.982+00:00,263753,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.016,8.054,1681.92,966.48,68.1,35.03,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,416348.31,236413.45,652761.76,0.0,-455.45
2026-06-04T23:48:09.151+00:00,263929,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.121,8.084,1694.52,970.08,54.91,15.97,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,416646.55,236584.18,653230.73,0.0,-74.94
2026-06-04T23:48:09.328+00:00,264105,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.155,8.061,1698.6,967.32,154.86,77.79,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,416945.5,236754.43,653699.93,0.0,567.9
2026-06-04T23:48:09.508+00:00,264282,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.037,7.978,1684.44,957.36,-10.09,-9.81,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,417243.65,236923.89,654167.53,0.0,-931.92
2026-06-04T23:48:09.695+00:00,264458,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.917,7.951,1670.04,954.12,170.5,80.11,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,417537.57,237091.81,654629.38,0.0,1026.08
2026-06-04T23:48:09.859+00:00,264634,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.894,7.984,1667.28,958.08,28.27,14.99,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,417831.02,237260.43,655091.45,0.0,-808.12
2026-06-04T23:48:10.035+00:00,264810,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.016,8.059,1681.92,967.08,96.7,37.84,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,418127.03,237430.64,655557.67,0.0,388.81
2026-06-04T23:48:10.222+00:00,264986,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.119,8.095,1694.28,971.4,117.22,60.44,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,418425.23,237601.6,656026.83,0.0,116.59
2026-06-04T23:48:10.439+00:00,265161,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.126,8.05,1695.12,966.0,4.08,-7.24,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,418721.87,237770.65,656492.53,0.0,-646.51
2026-06-04T23:48:10.565+00:00,265337,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.002,7.959,1680.24,955.08,177.59,84.02,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,419017.59,237938.75,656956.34,0.0,985.85
2026-06-04T23:48:10.740+00:00,265513,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.892,7.931,1667.04,951.72,-3.73,-6.02,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,419310.99,238106.25,657417.25,0.0,-1030.23
2026-06-04T23:48:10.968+00:00,265690,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.888,7.977,1666.56,957.24,146.79,62.15,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,419605.97,238275.68,657881.66,0.0,850.4
2026-06-04T23:48:11.162+00:00,265866,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.982,8.037,1677.84,964.44,69.57,35.76,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,419901.27,238445.42,658346.7,0.0,-438.75
2026-06-04T23:48:11.269+00:00,266042,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.078,8.067,1689.36,968.04,51.73,14.74,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,420198.6,238615.8,658814.4,0.0,-101.36
2026-06-04T23:48:11.445+00:00,266218,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.111,8.045,1693.32,965.4,156.81,79.38,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,420496.63,238785.71,659282.34,0.0,597.05
2026-06-04T23:48:11.695+00:00,266394,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.991,7.959,1678.92,955.08,-11.07,-9.81,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,420792.12,238953.8,659745.92,0.0,-953.86
2026-06-04T23:48:11.863+00:00,266570,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.869,7.926,1664.28,951.12,169.77,80.24,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,421085.03,239121.2,660206.23,0.0,1027.5
2026-06-04T23:48:11.973+00:00,266746,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.854,7.97,1662.48,956.4,30.22,15.72,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,421377.63,239289.53,660667.15,0.0,-792.9
2026-06-04T23:48:12.150+00:00,266921,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,13.981,8.041,1677.72,964.92,94.5,36.98,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,421671.23,239458.39,661129.62,0.0,367.31
2026-06-04T23:48:12.395+00:00,267098,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.09,8.073,1690.8,968.76,120.4,61.18,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,421970.5,239629.86,661600.36,0.0,146.33
2026-06-04T23:48:12.511+00:00,267274,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,0,1,0,0,0.0,0.0,0.0,14.104,8.038,1692.48,964.56,1.39,-8.34,1004.2,20.5,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,422268.38,239799.62,662068.0,0.0,-676.19
