timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T01:13:10.014+00:00,206224,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.449,1.948,533.88,233.76,47.58,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.01,106253.63,58379.26,164632.89,0.0,-4.14
2026-06-05T01:13:10.132+00:00,206341,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.446,1.954,533.52,234.48,48.06,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0,0,0,0,0,0,8.0,0.01,106316.06,58406.69,164722.75,0.0,4.1
2026-06-05T01:13:10.294+00:00,206457,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.465,1.955,535.8,234.6,48.06,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,51.2,0.0,0,0,0,0,0,8.0,0.01,106378.21,58433.91,164812.12,0.0,0.0
2026-06-05T01:13:10.390+00:00,206574,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.462,1.953,535.44,234.36,48.31,0.2,0.0,0.0,0.0,0.0,0.0,0.0,51.1,0.0,0,0,0,0,0,8.0,0.01,106440.85,58461.33,164902.18,0.0,2.14
2026-06-05T01:13:10.487+00:00,206691,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.14,0.0,0.0,4.459,1.94,535.08,232.8,48.06,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,51.1,0.0,0,0,0,0,0,8.0,0.01,106503.46,58488.57,164992.02,0.0,-2.14
2026-06-05T01:13:10.599+00:00,206807,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.438,1.93,532.56,231.6,47.82,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0,0,0,0,0,8.0,0.01,106565.24,58515.43,165080.67,0.0,-2.07
2026-06-05T01:13:10.714+00:00,206923,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.438,1.933,532.56,231.96,47.82,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,0,0,0,0,8.0,0.01,106627.01,58542.34,165169.35,0.0,0.0
2026-06-05T01:13:10.832+00:00,207040,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.459,1.934,535.08,232.08,47.82,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0,0,0,0,0,8.0,0.01,106689.62,58569.49,165259.11,0.0,0.0
2026-06-05T01:13:11.026+00:00,207156,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.458,1.938,534.96,232.56,48.06,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0,0,0,0,0,8.0,0.01,106751.67,58596.47,165348.14,0.0,2.07
2026-06-05T01:13:11.124+00:00,207272,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.14,0.0,0.0,4.454,1.938,534.48,232.56,48.31,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0,0,0,0,0,8.0,0.01,106813.67,58623.45,165437.12,0.0,2.16
2026-06-05T01:13:11.225+00:00,207389,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.09,0.0,0.0,4.459,1.942,535.08,233.04,48.06,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0,0,0,0,0,8.0,0.01,106876.28,58650.71,165526.99,0.0,-2.14
2026-06-05T01:13:11.299+00:00,207506,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.09,0.0,0.0,4.462,1.946,535.44,233.52,48.31,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0,0,0,0,0,0,8.0,0.01,106938.92,58678.03,165616.96,0.0,2.14
2026-06-05T01:13:11.414+00:00,207623,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.455,1.948,534.6,233.76,48.06,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0,0,0,0,0,8.0,0.01,107001.47,58705.38,165706.85,0.0,-2.14
2026-06-05T01:13:11.533+00:00,207738,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.452,1.946,534.24,233.52,47.82,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0,0,0,0,0,8.0,0.01,107062.91,58732.24,165795.15,0.0,-2.09
2026-06-05T01:13:11.650+00:00,207855,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.455,1.946,534.6,233.52,47.58,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,0,0,0,0,0,8.0,0.01,107125.46,58759.56,165885.02,0.0,-2.05
2026-06-05T01:13:11.767+00:00,207972,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.04,0.0,0.0,4.46,1.957,535.2,234.84,48.06,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0,0,0,0,0,8.0,0.01,107188.08,58787.04,165975.11,0.0,4.1
2026-06-05T01:13:11.951+00:00,208089,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.442,1.949,533.04,233.88,48.06,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,0,0,0,0,0,8.0,0.01,107250.44,58814.4,166064.84,0.0,0.0
2026-06-05T01:13:11.999+00:00,208204,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.19,0.0,0.0,4.444,1.952,533.28,234.24,48.06,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,0,0,0,0,0,8.0,0.01,107311.77,58841.34,166153.11,0.0,0.0
2026-06-05T01:13:12.115+00:00,208321,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.453,1.956,534.36,234.72,47.58,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0,0,0,0,0,8.0,0.01,107374.29,58868.8,166243.09,0.0,-4.1
2026-06-05T01:13:12.233+00:00,208438,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.09,0.0,0.0,4.434,1.965,532.08,235.8,48.06,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0,0,0,0,0,8.0,0.01,107436.54,58896.39,166332.93,0.0,4.1
2026-06-05T01:13:12.348+00:00,208555,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.437,1.968,532.44,236.16,48.06,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0,0,0,0,0,8.0,0.01,107498.84,58924.02,166422.86,0.0,0.0
2026-06-05T01:13:12.489+00:00,208670,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.09,0.0,0.0,4.43,1.969,531.6,236.28,48.31,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,54.8,0.0,0,0,0,0,0,8.0,0.01,107559.97,58951.19,166511.16,0.0,2.17
2026-06-05T01:13:12.585+00:00,208787,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.426,1.982,531.12,237.84,46.35,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,0,0,0,0,0,8.0,0.01,107622.11,58979.02,166601.13,0.0,-16.75
2026-06-05T01:13:12.700+00:00,208904,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.427,1.989,531.24,238.68,47.82,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0,0,0,0,0,8.0,0.01,107684.27,59006.94,166691.21,0.0,12.56
2026-06-05T01:13:12.815+00:00,209020,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.427,1.987,531.24,238.44,47.82,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0,0,0,0,0,8.0,0.01,107745.89,59034.6,166780.49,0.0,0.0
2026-06-05T01:13:12.933+00:00,209136,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.424,1.994,530.88,239.28,47.82,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0,0,0,0,0,0,8.0,0.01,107807.47,59062.36,166869.83,0.0,0.0
2026-06-05T01:13:13.049+00:00,209253,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.424,1.998,530.88,239.76,47.33,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0,0,0,0,0,8.0,0.01,107869.59,59090.41,166960.0,0.0,-4.19
2026-06-05T01:13:13.274+00:00,209370,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.425,2.004,531.0,240.48,47.82,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0,0,0,0,0,8.0,0.01,107931.71,59118.55,167050.26,0.0,4.19
2026-06-05T01:13:13.324+00:00,209486,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.14,0.0,0.0,4.425,2.008,531.0,240.96,47.82,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0,0,0,0,0,8.0,0.01,107993.31,59146.5,167139.81,0.0,0.0
2026-06-05T01:13:13.474+00:00,209602,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.19,0.0,0.0,4.419,2.004,530.28,240.48,48.31,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,54.8,0.0,0,0,0,0,0,8.0,0.01,108054.82,59174.39,167229.22,0.0,4.22
2026-06-05T01:13:13.516+00:00,209719,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.04,0.0,0.0,4.419,2.01,530.28,241.2,47.82,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0,0,0,0,0,8.0,0.01,108116.86,59202.62,167319.48,0.0,-4.19
2026-06-05T01:13:13.634+00:00,209836,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.415,2.018,529.8,242.16,48.06,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,54.8,0.0,0,0,0,0,0,8.0,0.01,108178.85,59230.95,167409.8,0.0,2.05
2026-06-05T01:13:13.749+00:00,209952,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.426,2.026,531.12,243.12,47.82,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0,0,0,0,0,8.0,0.01,108240.46,59259.15,167499.61,0.0,-2.07
2026-06-05T01:13:13.867+00:00,210068,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.04,0.0,0.0,4.414,2.02,529.68,242.4,48.06,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,0,0,0,0,0,8.0,0.01,108301.9,59287.27,167589.17,0.0,2.07
2026-06-05T01:13:14.014+00:00,210185,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.04,0.0,0.0,4.419,2.025,530.28,243.0,47.82,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0,0,0,0,0,8.0,0.01,108363.95,59315.7,167679.65,0.0,-2.05
2026-06-05T01:13:14.109+00:00,210301,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.424,2.031,530.88,243.72,47.58,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0,0,0,0,0,8.0,0.01,108425.53,59343.97,167769.5,0.0,-2.07
2026-06-05T01:13:14.216+00:00,210418,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.428,2.021,531.36,242.52,48.31,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0,0,0,0,0,8.0,0.01,108487.7,59372.35,167860.04,0.0,6.24
2026-06-05T01:13:14.334+00:00,210534,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.04,0.0,0.0,4.422,2.024,530.64,242.88,47.58,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0,0,0,0,0,8.0,0.01,108549.25,59400.52,167949.77,0.0,-6.29
2026-06-05T01:13:14.449+00:00,210651,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.423,2.021,530.76,242.52,47.58,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,0,0,0,0,0,8.0,0.01,108611.35,59428.89,168040.25,0.0,0.0
2026-06-05T01:13:14.567+00:00,210767,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.417,2.025,530.04,243.0,47.82,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0,0,0,0,0,8.0,0.01,108672.84,59457.08,168129.92,0.0,2.07
2026-06-05T01:13:14.740+00:00,210884,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.04,0.0,0.0,4.425,2.033,531.0,243.96,45.62,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,0,0,0,0,0,8.0,0.01,108734.96,59485.63,168220.59,0.0,-18.8
2026-06-05T01:13:14.838+00:00,211000,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.09,0.0,0.0,4.418,2.034,530.16,244.08,48.06,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0,0,0,0,0,0,8.0,0.01,108796.46,59513.94,168310.4,0.0,21.03
2026-06-05T01:13:14.937+00:00,211117,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.04,0.0,0.0,4.415,2.034,529.8,244.08,48.06,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0,0,0,0,0,8.0,0.01,108858.45,59542.5,168400.94,0.0,0.0
2026-06-05T01:13:15.034+00:00,211233,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.406,2.033,528.72,243.96,48.06,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0,0,0,0,0,8.0,0.01,108919.78,59570.8,168490.58,0.0,0.0
2026-06-05T01:13:15.150+00:00,211350,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.406,2.035,528.72,244.2,47.82,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0,0,0,0,0,8.0,0.01,108981.64,59599.37,168581.01,0.0,-2.05
2026-06-05T01:13:15.268+00:00,211467,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.405,2.04,528.6,244.8,47.82,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0,0,0,0,0,8.0,0.01,109043.49,59628.01,168671.49,0.0,0.0
2026-06-05T01:13:15.460+00:00,211582,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.4,2.043,528.0,245.16,47.82,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,0,0,0,0,0,8.0,0.01,109104.21,59656.2,168760.41,0.0,0.0
2026-06-05T01:13:15.576+00:00,211699,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.04,0.0,0.0,4.396,2.04,527.52,244.8,47.82,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0,0,0,0,0,0,8.0,0.01,109165.93,59684.84,168850.77,0.0,0.0
2026-06-05T01:13:15.679+00:00,211816,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.04,0.0,0.0,4.385,2.043,526.2,245.16,48.06,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0,0,0,0,0,8.0,0.01,109227.49,59713.53,168941.02,0.0,2.05
2026-06-05T01:13:15.735+00:00,211933,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.379,2.043,525.48,245.16,48.06,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0,0,0,0,0,8.0,0.01,109288.97,59742.21,169031.18,0.0,0.0
2026-06-05T01:13:15.850+00:00,212048,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.373,2.04,524.76,244.8,47.58,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0,0,0,0,0,8.0,0.01,109349.32,59770.36,169119.68,0.0,-4.17
2026-06-05T01:13:15.968+00:00,212165,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.368,2.041,524.16,244.92,47.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8,0.0,0,0,0,0,0,8.0,0.01,109410.65,59799.02,169209.67,0.0,0.0
2026-06-05T01:13:16.083+00:00,212282,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.09,0.0,0.0,4.36,2.044,523.2,245.28,48.06,0.2,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0,0,0,0,0,8.0,0.01,109471.86,59827.72,169299.58,0.0,4.1
2026-06-05T01:13:16.220+00:00,212399,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.09,0.0,0.0,4.358,2.047,522.96,245.64,48.06,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,0,0,0,0,0,8.0,0.01,109533.05,59856.46,169389.5,0.0,0.0
2026-06-05T01:13:16.319+00:00,212514,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.04,0.0,0.0,4.358,2.05,522.96,246.0,48.06,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0,0,0,0,0,8.0,0.01,109593.19,59884.75,169477.93,0.0,0.0
2026-06-05T01:13:16.435+00:00,212631,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.19,0.0,0.0,4.386,2.054,526.32,246.48,48.06,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0,0,0,0,0,0,8.0,0.01,109654.77,59913.58,169568.35,0.0,0.0
2026-06-05T01:13:16.550+00:00,212748,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.374,2.058,524.88,246.96,47.82,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0,0,0,0,0,0,8.0,0.01,109716.18,59942.48,169658.66,0.0,-2.05
2026-06-05T01:13:16.668+00:00,212865,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.361,2.059,523.32,247.08,47.58,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0,0,0,0,0,8.0,0.01,109777.41,59971.39,169748.79,0.0,-2.05
2026-06-05T01:13:16.784+00:00,212980,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.373,2.065,524.76,247.8,47.82,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,0,0,0,0,0,8.0,0.01,109837.75,59999.88,169837.64,0.0,2.09
2026-06-05T01:13:16.940+00:00,213097,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0CC0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,4.366,2.062,523.92,247.44,47.82,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0,0,0,0,0,8.0,0.01,109899.05,60028.83,169927.89,0.0,0.0
