timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T00:50:06.787+00:00,97632,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.206,2.687,624.72,322.44,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,63843.49,37962.02,101805.51,0.0,0.0
2026-06-05T00:50:06.914+00:00,97761,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.193,2.687,623.16,322.44,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,63923.87,38003.62,101927.49,0.0,0.0
2026-06-05T00:50:07.045+00:00,97891,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.221,2.699,626.52,323.88,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64005.32,38045.72,102051.04,0.0,0.0
2026-06-05T00:50:07.257+00:00,98020,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.19,2.683,622.8,321.96,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64085.66,38087.25,102172.92,0.0,0.0
2026-06-05T00:50:07.363+00:00,98149,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.229,2.705,627.48,324.6,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64166.61,38129.13,102295.74,0.0,0.0
2026-06-05T00:50:07.466+00:00,98278,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.181,2.679,621.72,321.48,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64246.81,38170.6,102417.41,0.0,0.0
2026-06-05T00:50:07.561+00:00,98407,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.231,2.7,627.72,324.0,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64327.79,38212.39,102540.18,0.0,0.0
2026-06-05T00:50:07.692+00:00,98536,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.171,2.666,620.52,319.92,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64407.83,38253.66,102661.5,0.0,0.0
2026-06-05T00:50:07.820+00:00,98665,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.228,2.694,627.36,323.28,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64488.76,38295.37,102784.13,0.0,0.0
2026-06-05T00:50:08.001+00:00,98794,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.156,2.658,618.72,318.96,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64568.58,38336.51,102905.09,0.0,0.0
2026-06-05T00:50:08.097+00:00,98923,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.218,2.684,626.16,322.08,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64649.35,38378.06,103027.41,0.0,0.0
2026-06-05T00:50:08.209+00:00,99052,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.151,2.65,618.12,318.0,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64729.09,38419.08,103148.17,0.0,0.0
2026-06-05T00:50:08.339+00:00,99181,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.209,2.673,625.08,320.76,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64809.72,38460.46,103270.19,0.0,0.0
2026-06-05T00:50:08.467+00:00,99311,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.146,2.641,617.52,316.92,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64890.0,38501.66,103391.66,0.0,0.0
2026-06-05T00:50:08.597+00:00,99440,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.199,2.667,623.88,320.04,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,64970.48,38542.95,103513.43,0.0,0.0
2026-06-05T00:50:08.725+00:00,99569,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.151,2.648,618.12,317.76,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65050.22,38583.94,103634.16,0.0,0.0
2026-06-05T00:50:08.916+00:00,99698,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.2,2.67,624.0,320.4,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65130.72,38625.27,103755.99,0.0,0.0
2026-06-05T00:50:08.986+00:00,99827,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.162,2.653,619.44,318.36,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65210.62,38666.34,103876.96,0.0,0.0
2026-06-05T00:50:09.114+00:00,99956,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.195,2.677,623.4,321.24,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65291.04,38707.78,103998.82,0.0,0.0
2026-06-05T00:50:09.245+00:00,100085,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.174,2.668,620.88,320.16,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65371.14,38749.08,104120.21,0.0,0.0
2026-06-05T00:50:09.458+00:00,100214,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.195,2.678,623.4,321.36,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65451.55,38790.53,104242.09,0.0,0.0
2026-06-05T00:50:09.559+00:00,100343,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.188,2.674,622.56,320.88,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65531.87,38831.93,104363.79,0.0,0.0
2026-06-05T00:50:09.662+00:00,100473,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.195,2.685,623.4,322.2,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65612.91,38873.81,104486.72,0.0,0.0
2026-06-05T00:50:09.761+00:00,100602,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.188,2.677,622.56,321.24,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65693.22,38915.25,104608.47,0.0,0.0
2026-06-05T00:50:09.892+00:00,100731,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.195,2.686,623.4,322.32,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65773.64,38956.83,104730.47,0.0,0.0
2026-06-05T00:50:10.020+00:00,100860,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.199,2.691,623.88,322.92,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65854.12,38998.49,104852.61,0.0,0.0
2026-06-05T00:50:10.255+00:00,100989,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.194,2.691,623.28,322.92,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,65934.52,39040.15,104974.66,0.0,0.0
2026-06-05T00:50:10.359+00:00,101120,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.206,2.695,624.72,323.4,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66016.36,39082.51,105098.87,0.0,0.0
2026-06-05T00:50:10.463+00:00,101249,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.182,2.68,621.84,321.6,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66096.58,39124.0,105220.57,0.0,0.0
2026-06-05T00:50:10.539+00:00,101378,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.214,2.701,625.68,324.12,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66177.29,39165.81,105343.1,0.0,0.0
2026-06-05T00:50:10.669+00:00,101507,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.167,2.677,620.04,321.24,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66257.27,39207.25,105464.52,0.0,0.0
2026-06-05T00:50:10.797+00:00,101636,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.208,2.698,624.96,323.76,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66337.89,39249.01,105586.91,0.0,0.0
2026-06-05T00:50:11.000+00:00,101765,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.151,2.663,618.12,319.56,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66417.63,39290.24,105707.87,0.0,0.0
2026-06-05T00:50:11.098+00:00,101895,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.202,2.694,624.24,323.28,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66498.78,39332.26,105831.04,0.0,0.0
2026-06-05T00:50:11.200+00:00,102024,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.142,2.661,617.04,319.32,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66578.38,39373.46,105951.84,0.0,0.0
2026-06-05T00:50:11.317+00:00,102153,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.196,2.69,623.52,322.8,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66658.81,39415.1,106073.91,0.0,0.0
2026-06-05T00:50:11.444+00:00,102282,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.136,2.663,616.32,319.56,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66738.32,39456.32,106194.64,0.0,0.0
2026-06-05T00:50:11.575+00:00,102411,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.187,2.688,622.44,322.56,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66818.61,39497.93,106316.54,0.0,0.0
2026-06-05T00:50:11.733+00:00,102541,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.136,2.666,616.32,319.92,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66898.74,39539.52,106438.26,0.0,0.0
2026-06-05T00:50:11.868+00:00,102670,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.182,2.69,621.84,322.8,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,66978.95,39581.16,106560.11,0.0,0.0
2026-06-05T00:50:11.964+00:00,102799,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.134,2.666,616.08,319.92,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67058.43,39622.43,106680.86,0.0,0.0
2026-06-05T00:50:12.091+00:00,102928,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.181,2.686,621.72,322.32,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67138.63,39664.01,106802.64,0.0,0.0
2026-06-05T00:50:12.222+00:00,103057,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.144,2.679,617.28,321.48,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67218.26,39705.48,106923.74,0.0,0.0
2026-06-05T00:50:12.352+00:00,103187,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.181,2.696,621.72,323.52,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67299.08,39747.54,107046.62,0.0,0.0
2026-06-05T00:50:12.557+00:00,103316,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.153,2.685,618.36,322.2,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67378.85,39789.1,107167.95,0.0,0.0
2026-06-05T00:50:12.662+00:00,103445,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.176,2.691,621.12,322.92,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67458.97,39830.76,107289.73,0.0,0.0
2026-06-05T00:50:12.739+00:00,103574,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.164,2.695,619.68,323.4,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67538.91,39872.48,107411.39,0.0,0.0
2026-06-05T00:50:12.869+00:00,103703,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.173,2.696,620.76,323.52,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67618.99,39914.21,107533.2,0.0,0.0
2026-06-05T00:50:12.997+00:00,103832,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.165,2.694,619.8,323.28,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67698.95,39955.91,107654.86,0.0,0.0
2026-06-05T00:50:13.201+00:00,103962,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.163,2.68,619.56,321.6,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67779.49,39997.72,107777.21,0.0,0.0
2026-06-05T00:50:13.305+00:00,104091,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.163,2.689,619.56,322.68,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67859.41,40039.35,107898.76,0.0,0.0
2026-06-05T00:50:13.408+00:00,104220,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.154,2.68,618.48,321.6,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,67939.2,40080.83,108020.03,0.0,0.0
2026-06-05T00:50:13.517+00:00,104349,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.162,2.69,619.44,322.8,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68019.1,40122.48,108141.58,0.0,0.0
2026-06-05T00:50:13.647+00:00,104478,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.147,2.672,617.64,320.64,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68098.78,40163.84,108262.62,0.0,0.0
2026-06-05T00:50:13.775+00:00,104608,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.17,2.692,620.4,323.04,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68179.43,40205.83,108385.26,0.0,0.0
2026-06-05T00:50:13.942+00:00,104737,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.14,2.676,616.8,321.12,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68259.0,40247.26,108506.26,0.0,0.0
2026-06-05T00:50:14.039+00:00,104866,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.185,2.7,622.2,324.0,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68339.26,40289.05,108628.32,0.0,0.0
2026-06-05T00:50:14.164+00:00,104995,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.133,2.662,615.96,319.44,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68418.72,40330.26,108748.98,0.0,0.0
2026-06-05T00:50:14.295+00:00,105124,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.184,2.681,622.08,321.72,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68498.97,40371.76,108870.73,0.0,0.0
2026-06-05T00:50:14.422+00:00,105253,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.133,2.66,615.96,319.2,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68578.43,40412.94,108991.37,0.0,0.0
2026-06-05T00:50:14.558+00:00,105383,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.171,2.679,620.52,321.48,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68659.1,40454.73,109113.83,0.0,0.0
2026-06-05T00:50:14.760+00:00,105512,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.138,2.668,616.56,320.16,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68738.63,40496.03,109234.67,0.0,0.0
2026-06-05T00:50:14.867+00:00,105641,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.164,2.668,619.68,320.16,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68818.57,40537.33,109355.9,0.0,0.0
2026-06-05T00:50:14.941+00:00,105771,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,5.153,2.673,618.36,320.76,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,68898.96,40579.03,109477.99,0.0,0.0
