timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_VA,power_pump_W,power_comp_VA,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T02:04:36.752+00:00,62070,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.708,0.0,1.263,0.0,151.56,113.67,0.0,0.0,36.58,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,54.4,0.0,0,0,0,0,0,8.0,0.0,7004.11,0.0,7004.11,0.0,8.52
2026-06-05T02:04:36.808+00:00,62187,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.806,0.0,1.254,0.0,150.48,112.86,0.0,0.0,36.33,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0,0,0,0,0,0,8.0,0.0,7017.32,0.0,7017.32,0.0,-2.14
2026-06-05T02:04:36.923+00:00,62304,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.659,0.0,1.268,0.0,152.16,114.12,0.0,0.0,35.85,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0,0,0,0,0,8.0,0.0,7030.67,0.0,7030.67,0.0,-4.1
2026-06-05T02:04:37.041+00:00,62419,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.464,0.0,1.279,0.0,153.48,115.11,0.0,0.0,36.33,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,54.1,0.0,0,0,0,0,0,8.0,0.0,7043.91,0.0,7043.91,0.0,4.17
2026-06-05T02:04:37.156+00:00,62536,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.366,0.0,1.281,0.0,153.72,115.29,0.0,0.0,35.85,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,54.1,0.0,0,0,0,0,0,8.0,0.0,7057.4,0.0,7057.4,0.0,-4.1
2026-06-05T02:04:37.283+00:00,62653,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.366,0.0,1.297,0.0,155.64,116.73,0.0,0.0,37.07,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0,0,0,0,0,0,8.0,0.0,7071.05,0.0,7071.05,0.0,10.43
2026-06-05T02:04:37.460+00:00,62769,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.61,0.0,1.303,0.0,156.36,117.27,0.0,0.0,36.82,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0,0,0,0,0,8.0,0.0,7084.66,0.0,7084.66,0.0,-2.16
2026-06-05T02:04:37.508+00:00,62885,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.513,0.0,1.315,0.0,157.8,118.35,0.0,0.0,36.58,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.0,7098.39,0.0,7098.39,0.0,-2.07
2026-06-05T02:04:37.623+00:00,63002,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.464,0.0,1.315,0.0,157.8,118.35,0.0,0.0,36.82,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.0,7112.23,0.0,7112.23,0.0,2.05
2026-06-05T02:04:37.741+00:00,63119,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.268,0.0,1.326,0.0,159.12,119.34,0.0,0.0,35.6,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.0,7126.2,0.0,7126.2,0.0,-10.43
2026-06-05T02:04:37.856+00:00,63235,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.562,0.0,1.327,0.0,159.24,119.43,0.0,0.0,36.33,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,0,0,0,0,0,8.0,0.0,7140.05,0.0,7140.05,0.0,6.29
2026-06-05T02:04:37.999+00:00,63351,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.562,0.0,1.327,0.0,159.24,119.43,0.0,0.0,36.82,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,0,0,0,0,0,8.0,0.0,7153.9,0.0,7153.9,0.0,4.22
2026-06-05T02:04:38.093+00:00,63468,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.366,0.0,1.344,0.0,161.28,120.96,0.0,0.0,35.36,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0,0,0,0,0,8.0,0.0,7168.06,0.0,7168.06,0.0,-12.48
2026-06-05T02:04:38.208+00:00,63584,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.415,0.0,1.336,0.0,160.32,120.24,0.0,0.0,36.82,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,0,0,0,0,0,8.0,0.0,7182.0,0.0,7182.0,0.0,12.59
2026-06-05T02:04:38.323+00:00,63700,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.268,0.0,1.332,0.0,159.84,119.88,0.0,0.0,36.82,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,52.9,0.0,0,0,0,0,0,8.0,0.0,7195.91,0.0,7195.91,0.0,0.0
