timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_VA,power_pump_W,power_comp_VA,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T06:00:43.889+00:00,750059,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,11.48
2026-06-05T06:00:44.041+00:00,750187,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,-15.31
2026-06-05T06:00:44.212+00:00,750316,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,7.6
2026-06-05T06:00:44.274+00:00,750444,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,3.83
2026-06-05T06:00:44.401+00:00,750573,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.58,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,-15.19
2026-06-05T06:00:44.532+00:00,750702,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,1.94
2026-06-05T06:00:44.659+00:00,750830,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,1.88
2026-06-05T06:00:44.844+00:00,750958,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32,0.57,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,1.95
2026-06-05T06:00:44.936+00:00,751087,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,1.86
2026-06-05T06:00:45.044+00:00,751215,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,0.0
2026-06-05T06:00:45.175+00:00,751343,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,0.0
2026-06-05T06:00:45.302+00:00,751472,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.27,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,13.26
2026-06-05T06:00:45.471+00:00,751600,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,-17.19
